3.6163,4.5783,-10.4348,9.5167
-6.1161,-6.4633,-5.6609,7.8682
3.5893,5.3304,-8.5886,8.9928
8.0792,-4.876,-5.9794,-6.3472
-8.732,-5.7192,-7.7482,8.1765
-8.7054,-4.764,-9.2721,6.8681
0.3361,3.7826,-9.4763,8.8142
3.4867,3.6547,-8.6064,7.9212
-4.4579,-8.3052,-7.4088,8.6086
-4.1624,7.8889,5.2579,2.5897
5.8737,-2.4752,-5.4872,-6.4021
-0.0363,11.1207,4.3411,3.1391
7.5419,-6.6352,-5.2254,-4.0432
-1.4811,9.4919,5.1134,1.4623
-3.0176,8.4273,3.9943,2.5329
2.2568,4.3766,-11.2983,7.662
7.1167,-4.62,-5.275,-4.4348
5.4924,-5.2154,-7.0685,-7.5868
-5.8496,-6.4419,-8.4888,8.2778
-6.3326,-7.5474,-10.0071,6.5119
-7.3848,-6.7721,-8.8827,6.3143
-6.9707,-6.7837,-5.8089,7.7685
5.355,-5.9051,-9.8448,-6.7328
-2.818,10.3128,4.485,0.9512
-2.5587,11.6052,4.7495,1.5166
3.05,3.9425,-9.3466,9.5947
-2.3958,11.1816,7.8402,2.0898
8.641,-7.2971,-7.8127,-4.1781
1.2467,2.8751,-9.8206,9.2726
1.2625,3.5315,-10.1108,9.1498
6.0391,-5.6317,-9.1748,-8.0617
-1.7358,10.1282,4.044,0.589
1.8396,6.6226,-10.0209,7.0769
4.2477,-6.0216,-8.7102,-5.4312
5.4206,-4.0014,-7.1613,-4.4602
-1.316,10.097,4.04,2.6248
-6.7839,-6.4879,-8.5656,6.0151
7.1873,-6.3572,-6.2903,-4.0551
2.8571,4.3127,-8.267,12.5036
-7.7332,-6.166,-7.2799,7.6618
2.7655,4.2145,-8.4634,9.0671
1.9707,3.4336,-11.8547,8.1852
-6.6817,-5.5216,-9.0401,7.5035
4.2363,-4.7429,-5.4461,-5.5843
-6.9163,-6.6106,-7.1782,7.8914
6.3777,-6.5899,-6.2534,-7.7911
-0.352,9.7833,3.9545,2.6603
3.7452,2.7418,-11.0958,7.8324
-6.8165,-6.6879,-10.0138,6.3614
2.7503,7.102,-10.8066,9.6027
5.8742,-5.2672,-5.6501,-5.0708
-4.3843,8.3794,5.593,0.468
3.4607,-5.7987,-6.6529,-7.0741
-0.1563,4.9966,-7.6042,8.6336
5.945,-4.835,-6.8084,-4.7701
-8.0685,-6.9572,-10.7267,7.77
-4.5423,10.2222,3.9562,1.5438
8.8161,-6.1899,-4.9359,-6.0943
7.4626,-4.2501,-5.9827,-5.745
7.7768,-2.9548,-6.2504,-6.6173
-6.9292,-4.822,-8.7397,6.9256
6.9332,-5.9366,-5.2023,-7.9383
0.9998,2.6471,-9.5482,7.6904
-5.6974,-8.5581,-7.2588,9.358
6.6265,-6.2748,-6.1507,-5.5858
8.4731,-4.9724,-4.8376,-5.3069
-7.9144,-7.5845,-7.2857,6.3929
7.021,-5.6859,-6.1234,-7.3886
-7.5681,-4.4951,-8.6967,5.8632
-6.9731,-6.2206,-7.0276,8.6655
6.5389,-4.6893,-5.7923,-6.508
1.4167,7.2837,-8.9736,11.7994
1.5124,6.4313,-9.8722,11.7393
1.7701,3.7192,-7.1742,8.4107
6.7597,-4.278,-6.2267,-4.623
-1.9325,7.9667,4.3915,0.7359
3.2769,4.2967,-9.4394,10.9358
-3.4943,8.5021,4.3292,1.7477
-1.9946,9.846,4.8516,1.5327
-5.6116,-5.1568,-7.7604,7.1272
5.9052,-5.5552,-6.4565,-6.8748
6.622,-6.5445,-7.0258,-4.2992
9.254,-5.6708,-4.3171,-4.8947
-4.884,11.4465,5.6752,0.9771
1.9499,4.2048,-9.2619,9.7453
-2.7666,4.693,3.7983,0.9222
6.3647,-7.4042,-4.4114,-6.3581
-3.2941,6.8175,5.2533,3.6216
6.6597,-6.4714,-6.4372,-7.0987
-6.9782,-4.7025,-8.7174,9.3091
3.0966,5.6657,-10.1173,7.9309
-3.2394,7.8048,4.9444,-0.1785
-3.8,9.4182,4.0907,3.2292
3.1229,5.6387,-9.3316,8.7138
6.3739,-3.5049,-7.0373,-6.163
-8.2215,-5.8938,-6.8214,7.3208
-7.937,-8.087,-10.1157,8.1144
6.1994,-6.0821,-7.5985,-6.1902
-6.84,-7.0807,-8.6628,8.0331
-1.3133,8.4545,5.4085,1.7446
-3.7793,6.0166,4.8804,2.7039
6.5563,-7.1891,-9.1459,-6.2928
-3.7034,8.7965,2.0274,2.1873
-2.5135,7.6242,6.444,3.026
-3.3818,8.7173,4.5506,2.718
-8.6715,-7.0827,-8.4986,7.2011
1.9751,3.9673,-10.4446,9.6918
-2.9094,10.0766,5.6947,0.8374
-5.8145,-7.0729,-10.4996,7.074
-2.1203,7.6371,4.7421,-1.6162
-6.2955,-6.6433,-7.9101,6.0624
-2.8041,8.687,1.4036,1.908
3.9395,2.1205,-9.0173,7.8655
-6.2835,-8.2697,-6.2405,8.9043
2.3581,3.7492,-10.0612,9.7078
6.8472,-5.7471,-6.2037,-7.8003
1.3351,3.0313,-6.6399,9.0367
2.2441,5.5901,-10.7205,10.691
-6.8446,-8.11,-9.6994,7.3181
-2.8004,6.7463,4.0941,0.7254
-3.2171,9.4115,3.6687,0.7423
6.9904,-4.7536,-8.661,-7.137
0.7392,4.7248,-8.1525,8.9609
3.1122,4.5088,-10.0362,8.8157
-7.1234,-7.3644,-7.8103,7.5563
2.4983,3.9291,-9.6905,8.3623
0.2123,3.8598,-9.6079,9.7828
-5.1102,-6.3898,-9.6754,5.3809
-3.504,8.3421,5.5366,2.7056
-3.1111,-7.0596,-7.5919,5.8377
8.2358,-5.6963,-6.0801,-6.4085
-2.6207,8.7269,5.9801,2.1969
5.7397,-6.6903,-7.4481,-6.6185
-4.2693,8.4126,5.8103,2.5919
-1.5907,10.3024,5.2383,-0.3578
-6.4805,-6.758,-10.8553,8.2207
2.204,5.8427,-8.6347,6.6458
5.6137,-6.2185,-8.0076,-4.6947
-3.5836,10.2897,7.4453,0.9403
2.4343,5.0681,-10.9858,8.8124
-4.1178,8.6305,4.8131,-0.2273
2.3798,3.1661,-9.071,8.4675
5.0394,-5.8501,-8.1521,-7.1702
-3.0048,7.9022,4.6022,0.9551
7.1671,-6.8697,-6.8502,-5.3324
-7.0182,-7.5442,-7.7705,7.6672
1.104,3.3516,-8.6568,10.0866
0.2144,2.8535,-10.1005,8.5274
2.8976,5.4971,-8.3765,9.8852
-7.288,-4.5441,-8.8973,7.7346
-3.0333,8.9349,7.1595,1.6767
-6.1323,-5.8921,-11.2138,6.8274
-6.3725,-9.2967,-8.6963,5.9842
2.0392,4.9456,-9.6508,7.7642
-8.2421,-10.0187,-6.7416,7.9904
-5.8336,-6.6518,-7.4573,7.2199
-6.6563,-5.3246,-8.5701,5.5427
-4.305,8.2343,4.5398,0.2336
-0.5958,7.9979,3.4502,-0.6109
-3.4987,7.7437,3.7813,3.319
-5.6819,-6.8283,-10.0837,9.0956
2.1453,2.2268,-11.4507,9.4568
-2.4714,9.8424,5.9451,2.8031
6.1,-5.3244,-5.3203,-6.2325
-3.0995,10.608,3.4726,2.4611
-7.5012,-9.023,-10.0425,5.5446
-0.855,9.1533,5.1074,-0.6913
5.7406,-6.3299,-7.3398,-5.4118
7.4769,-6.605,-6.1868,-6.71
-6.8597,-5.8193,-6.9071,5.3009
-5.138,-6.5737,-9.8564,6.6235
8.2415,-6.0683,-5.6779,-6.82
5.1521,-5.279,-6.7447,-4.6555
-1.2611,7.7916,4.3666,0.8452
5.234,-7.7847,-7.1501,-6.7733
6.9545,-4.0567,-6.0117,-4.6105
-1.9344,9.4147,5.8849,1.3612
-7.8358,-7.4302,-8.4191,7.734
8.3272,-6.2591,-5.0821,-6.9876
-7.7835,-5.555,-8.6698,7.846
7.3727,-5.7685,-6.0598,-4.7872
1.0218,4.0212,-10.5662,9.1063
1.9008,3.9679,-11.7132,10.6087
2.9373,6.0358,-8.964,9.7305
0.3694,3.0063,-8.7088,9.1593
1.9413,4.3451,-9.5645,10.801
1.9563,4.1884,-9.5911,7.3117
-3.7638,8.9828,3.8905,2.8695
6.6413,-4.0628,-5.5633,-6.7528
6.8722,-3.2199,-6.9708,-4.7936
3.1401,5.151,-9.7093,8.8705
6.782,-5.1518,-5.6462,-6.1181
-7.0919,-7.5662,-8.981,7.9249
1.704,5.8911,-10.3257,10.6716
-2.4789,7.1625,4.837,4.6086
-8.2506,-6.2939,-8.6317,7.508
4.3751,5.7566,-8.8413,11.8078
-2.1615,11.5048,5.6852,1.5819
-8.2936,-8.1953,-9.802,9.3089
-6.6386,-8.0298,-8.0331,7.7197
-1.559,8.3295,5.6628,0.4981
-7.2163,-7.6193,-9.2537,8.3431
-8.3779,-6.6319,-9.6536,7.6722
-2.5901,10.4466,4.2291,3.0557
-6.6998,-6.164,-7.0894,8.1471
-8.6507,-6.6511,-8.9957,6.9117
-6.8351,-7.7557,-10.0719,7.8985
-3.1976,8.3581,4.6006,1.3211
-2.8688,8.954,7.7848,0.6388
3.96,3.9794,-6.1538,8.5665
1.7004,7.7599,-8.0966,8.2591
-4.3399,7.6293,5.6661,2.2903
3.1357,4.1637,-9.6614,10.8102
8.41,-3.3978,-7.4296,-6.2683
-3.1142,8.9165,5.0571,1.3885
-4.6849,-4.2013,-9.0486,6.353
-8.1593,-6.9605,-8.5053,7.0119
-5.4466,-5.0473,-9.4169,7.6075
-2.0265,10.5995,4.7695,0.8852
-7.6139,-6.1659,-5.8998,6.9147
-5.4215,-4.599,-10.7442,6.2809
2.4258,4.782,-9.4739,10.3189
6.6052,-7.1275,-6.1727,-6.009
4.7547,-6.5186,-7.1253,-5.5717
2.5746,3.4688,-10.2676,9.8894
3.1263,4.6026,-8.8694,7.9196
-4.3872,8.2932,5.6271,2.3756
1.9792,2.926,-10.6169,9.164
6.9882,-4.2964,-7.0045,-8.374
3.8372,3.2335,-10.1996,8.5549
8.8736,-5.4641,-6.199,-4.4599
-6.1535,-7.2164,-10.4951,7.818
-3.3706,9.9693,5.4251,2.3211
4.6613,4.3257,-13.2552,9.0594
2.0463,4.1271,-8.1832,7.9232
5.7234,-5.0202,-5.4474,-7.6274
-6.0566,-7.1948,-9.3612,7.2841
7.3729,-6.9795,-6.274,-7.8162
2.1291,3.6904,-10.2539,7.1777
3.0385,4.507,-8.266,10.0163
1.7693,5.3378,-11.0831,9.6057
2.9451,1.6977,-8.7848,7.8468
8.1133,-4.8717,-6.1234,-5.9672
-0.0738,4.2312,-9.8506,8.7374
7.5273,-7.6871,-7.1751,-7.9736
-3.5264,9.9966,5.7462,2.9949
-5.681,-10.374,-8.0667,7.3571
-6.7032,-5.5156,-9.9319,7.0772
2.7474,3.4911,-7.4546,9.4743
2.2402,3.9076,-11.7106,8.1672
-6.9397,-5.1141,-8.6251,6.3699
5.3951,-5.7104,-3.9497,-7.4813
-2.3342,9.7166,5.2577,2.9571
4.9553,-4.767,-4.7917,-5.0909
-8.0381,-7.5875,-9.7569,7.2713
5.5919,-6.0355,-7.1956,-6.0664
1.2341,5.8347,-8.448,9.7847
-6.3513,-7.8681,-9.1279,6.9768
-7.3241,-7.8904,-9.2603,7.6142
2.7722,2.6552,-10.7158,8.1391
0.4402,5.2002,-8.8689,10.6709
6.1473,-5.5602,-7.8043,-4.9826
-1.8543,6.4084,4.6301,2.1629
-3.1478,8.548,3.2912,2.4268
-2.3275,9.3724,3.7008,2.8216
6.3969,-6.6039,-6.7963,-8.1672
-10.0956,-7.2324,-7.757,6.5894
-0.2612,10.3103,4.1031,3.5104
-5.5758,-6.2523,-10.0696,7.1078
-8.4814,-7.029,-6.875,8.311
-3.8065,9.7534,5.3516,1.6017
7.8594,-4.892,-6.8049,-5.8997
-7.5783,-7.4345,-7.991,8.4746
-4.1881,7.1899,5.181,3.1812
-3.1986,10.0603,5.2513,1.7484
-3.849,10.4973,4.4528,1.3152
-2.4711,9.1051,4.1211,3.5004
3.9485,5.1158,-8.1183,8.2093
-6.6441,-5.3051,-8.4254,8.0718
6.3739,-6.5943,-6.6709,-7.0056
1.982,4.9218,-11.7985,8.7557
2.8424,4.1261,-7.6506,8.581
1.3221,2.7411,-8.8537,10.842
1.749,6.0539,-8.8076,9.0844
-1.2069,9.0606,4.0595,1.6771
-7.2895,-5.8084,-10.1081,7.7926
6.0818,-6.0321,-4.8418,-7.1652
9.3293,-6.5207,-6.566,-6.4753
-6.187,-6.0155,-8.1948,8.5537
-8.7934,-5.3048,-10.2026,8.2201
-6.5659,-7.3775,-7.4865,6.1549
6.3121,-5.4548,-6.0913,-6.4524
-7.8585,-8.05,-8.4358,6.737
-2.0743,8.4024,4.8585,3.0434
5.5829,-6.0584,-6.2814,-6.5312
-0.7646,8.4383,3.774,2.1398
-2.0884,9.6013,5.4015,3.3048
-2.6455,8.9473,4.187,3.587
0.4215,4.8376,-9.2693,9.7926
7.9208,-6.3863,-4.8581,-7.9632
6.1648,-4.2771,-3.909,-3.7939
-1.4643,10.1529,4.7967,1.8033
3.2644,5.6435,-7.3238,9.4957
-2.5899,7.7247,3.7011,2.997
-0.0713,4.1682,-10.1328,9.2909
-6.8425,-8.6862,-7.6181,8.0763
-1.4422,7.6682,3.7196,2.0549
6.4888,-7.5977,-8.4785,-5.7197
-4.3465,9.6314,5.3263,1.8985
6.6413,-5.3843,-6.2078,-6.347
-3.3753,9.2265,3.9839,1.6472
-8.2864,-8.9786,-9.2078,8.1563
-2.8423,10.5638,5.146,3.5454
-0.3958,9.0139,3.2216,2.5125
-6.6208,-7.3032,-9.3674,5.9838
4.0824,3.373,-9.7364,8.8619
1.1522,5.9271,-9.8585,8.3862
-6.7061,-5.8323,-9.3028,6.9751
-5.4721,-7.5086,-6.4867,7.6994
0.5879,4.9078,-10.0352,7.6375
2.4069,2.8732,-9.7962,9.3886
-8.1157,-6.7042,-8.1273,8.0797
0.9397,5.3721,-8.9909,11.6662
-6.4902,-8.281,-9.7334,8.717
7.3202,-6.0738,-4.4689,-5.4861
5.4001,-7.0086,-8.5787,-7.7083
-6.1882,-8.0903,-10.906,7.697
-7.6854,-9.0899,-8.856,5.7808
-5.755,-7.667,-6.8182,6.1283
-6.9771,-5.8777,-8.435,7.9237
6.1866,-8.1381,-5.866,-7.6306
1.1557,5.5229,-7.363,7.5586
-2.1472,9.2249,2.4273,0.9048
5.6238,-6.405,-5.817,-4.5873
0.9128,5.2826,-10.1621,9.3944
-2.2413,7.5762,5.9409,2.2255
-2.3829,9.195,2.8362,3.168
-9.6973,-6.887,-9.0842,10.0115
7.4033,-6.6194,-3.0542,-5.5148
3.941,4.4531,-10.7715,9.0148
-8.0485,-9.2222,-8.2922,7.191
-2.291,9.3122,4.0886,0.9534
-6.1475,-6.4696,-9.6991,8.1158
5.2388,-7.8943,-4.8854,-6.7779
2.8166,3.6924,-9.2421,10.3092
8.17,-4.4661,-5.46,-3.8969
0.3563,3.5366,-8.5317,8.879
5.6214,-5.6236,-5.1672,-7.7419
-7.8596,-5.3426,-8.7021,7.6128
4.0008,3.9952,-10.0219,9.369
-5.6099,-7.2552,-8.7063,9.2856
-6.5455,-4.2266,-9.3027,9.2066
-2.5715,9.3519,4.2259,2.2456
3.4486,6.1563,-8.0725,11.1293
7.9164,-6.464,-5.8576,-4.9223
-5.058,9.5106,7.2026,2.3116
1.3934,2.1366,-11.2564,12.257
-4.4676,7.9283,2.4714,1.6434
2.1452,4.7943,-9.6029,8.5028
-1.0677,8.5246,2.1941,0.7635
6.2141,-8.1223,-6.0725,-5.9399
-2.6468,9.3314,4.4597,0.4564
7.201,-5.5318,-8.3957,-6.8196
6.7797,-6.6604,-9.5069,-6.429
0.2802,2.865,-6.9772,7.0245
-7.1467,-8.8985,-8.2647,5.596
9.3992,-7.1895,-7.3387,-6.4645
-8.0708,-7.5387,-8.5,7.8713
9.3948,-5.903,-7.6294,-3.5434
-5.5199,8.0918,4.089,2.6712
-5.3321,-7.8308,-8.7648,5.2854
4.326,-7.0583,-5.1108,-5.495
-5.159,-7.7149,-8.2032,8.9509
5.745,-5.6134,-6.5103,-6.016
-3.3863,9.9238,5.4625,4.1915
-7.2448,-7.2556,-8.0961,9.7063
-0.6607,10.5207,3.8171,2.9575
-0.83,10.1238,4.7114,1.1968
-5.0372,-7.9164,-9.777,7.5111
3.3894,4.1538,-9.5436,8.3557
-2.642,7.9383,5.6503,1.5301
2.009,5.8466,-7.2987,9.7095
-8.6451,-7.1451,-8.545,8.5701
-8.1644,-7.5133,-8.834,7.0899
-4.1573,9.6382,6.8825,2.4768
2.9353,5.6994,-8.6589,10.4343
1.777,2.9351,-9.6156,9.0477
3.594,5.3777,-10.0013,6.8477
-4.3772,9.7415,3.1034,4.0789
-4.3728,7.33,4.5393,4.678
3.3894,3.7937,-9.3784,8.0339
7.8242,-4.7644,-7.6727,-6.3177
-3.2391,9.45,5.0132,-0.2944
-2.571,9.4647,4.5017,0.5535
1.9915,2.628,-11.388,9.373
2.2899,3.5952,-9.2552,9.7937
-7.0727,-8.3062,-8.6058,8.556
6.6129,-5.1245,-7.8349,-7.3159
-2.0383,8.4035,4.6092,-0.1497
-2.5276,9.7094,4.7834,0.8055
5.5766,-6.522,-6.5994,-6.9617
4.0178,-5.7291,-6.6489,-4.1027
2.692,2.9613,-9.7568,8.4676
-7.6509,-6.3154,-9.1894,4.9367
-6.9637,-6.0096,-9.0636,6.077
7.5549,-6.2977,-6.0341,-6.4464
-6.2153,-6.3757,-8.1282,8.8347
3.8135,3.3944,-9.5432,8.8764
0.7129,5.8869,-9.1599,7.762
-7.7364,-6.2259,-9.9971,7.0961
5.0075,-5.0458,-7.8206,-5.5003
-3.2262,10.7211,6.7266,3.1478
5.1634,-6.6604,-6.3169,-6.5574
-0.4699,8.5321,5.4575,0.5887
-4.3605,-7.7276,-8.7558,8.5885
7.8975,-5.1444,-8.0279,-8.3377
7.1186,-7.8593,-7.0381,-7.1266
8.0441,-7.7706,-6.7541,-5.6721
-3.0442,8.4098,5.271,2.2658
-6.497,-8.8706,-7.9275,5.9889
6.8597,-4.977,-4.1329,-8.5366
-1.6653,6.8858,-0.067,2.3137
3.2898,3.278,-11.3667,7.7081
7.0166,-3.5333,-6.4177,-8.2824
-7.344,-5.8116,-5.8059,6.8929
5.7001,-5.1621,-6.44,-6.6215
0.2513,3.112,-8.1678,10.6417
-7.5017,-7.5759,-10.1324,7.9027
1.7503,2.5684,-7.1023,12.3107
3.3673,4.9826,-10.6997,10.1916
-1.9176,8.9453,5.9303,2.226
6.8204,-6.2102,-6.885,-5.1502
4.8903,-6.3786,-5.6825,-7.6392
-8.3245,-8.1539,-8.6996,6.1645
-1.7625,7.6477,5.8868,1.8823
5.8158,-5.0469,-6.3669,-7.4996
-9.4394,-4.3604,-9.5289,6.2034
0.3498,4.0862,-8.2781,12.1177
2.7562,3.0292,-9.011,9.3666
7.6088,-6.3187,-3.7224,-6.0704
-5.9302,-6.332,-12.8414,8.8642
6.8398,-6.6285,-9.0513,-6.1028
-6.9474,-7.4822,-9.604,7.6623
5.0758,-4.5832,-6.6568,-6.1043
-1.8413,7.4117,5.2231,0.1164
-6.8838,-6.2731,-7.6703,6.4164
-1.1934,8.2635,3.0568,1.7296
-7.8191,-8.0326,-8.4948,6.3098
-5.528,-6.9984,-6.436,7.3764
-4.8605,-7.2908,-5.8344,7.3529
-7.4154,-6.9782,-9.3235,6.3434
2.8082,7.715,-11.2418,7.8368
-6.7339,-6.5033,-8.9507,7.3346
-7.3946,-6.7841,-8.6925,6.1766
-3.6289,9.8225,4.3436,-0.338
0.7634,3.2026,-10.3937,9.9619
-7.2043,-6.1322,-8.9857,8.4063
3.7858,4.0744,-11.2653,6.9999
-7.9098,-7.4986,-9.3717,6.3084
-1.6517,6.5544,6.0308,1.5697
-2.245,10.2532,6.9481,0.8295
-5.4936,-6.6477,-8.8348,7.537
-2.9597,8.9557,4.9224,-2.4529
-8.4074,-5.5212,-9.5844,7.2088
5.7989,-6.8774,-5.4735,-6.5786
-3.6377,8.3414,2.1964,2.0302
7.8493,-6.6133,-8.4622,-6.9459
-4.2871,7.4069,4.8021,1.5817
-0.7478,8.978,7.7585,-0.0957
-10.2638,-5.8792,-7.7172,6.8046
2.411,5.5272,-9.0506,12.3683
-5.0927,8.9773,3.9656,0.2585
7.197,-4.522,-6.8029,-7.3089
6.3721,-3.6841,-5.405,-5.6779
7.9216,-4.2023,-5.4523,-6.7783
-5.9632,-6.3992,-9.3502,7.1739
-4.106,6.4007,3.8006,2.1672
-5.0096,-7.6952,-8.7194,7.3707
2.7209,4.0112,-10.7624,8.7307
-8.8347,-6.4673,-8.0006,4.0181
-6.089,-7.1548,-8.3284,9.3355
-2.0649,9.7155,4.5193,1.9043
2.6801,2.6834,-9.1066,9.7366
-7.0442,-5.9354,-7.7172,5.6652
5.2763,-7.6591,-6.1155,-5.2293
-6.3489,-9.027,-9.7359,5.1816
3.265,4.575,-9.8603,8.6412
6.8236,-5.59,-5.3171,-7.826
6.1056,-5.0523,-3.7741,-7.1048
5.2947,-7.1079,-6.1946,-7.4489
4.7216,-4.8617,-7.28,-6.1131
-7.9506,-5.7552,-7.0594,8.4491
-10.9303,-7.4197,-7.9216,6.855
-2.9863,7.3529,5.8252,1.0424
-0.0684,5.8425,-9.3683,9.4332
0.7283,5.9734,-8.0791,10.1086
6.1725,-3.9384,-7.5546,-6.3521
7.2576,-4.9645,-5.8329,-7.5401
-1.9819,10.5358,4.6106,0.2665
-6.2744,-6.4171,-8.9708,7.3819
0.5757,6.3423,-10.3407,10.5113
-1.401,7.7535,5.6824,0.5496
-6.9206,-4.3412,-9.4495,7.5573
-5.9177,-6.1076,-9.872,8.1061
-8.7663,-7.2491,-8.3704,7.4134
-2.6992,8.7937,3.6251,1.9563
-6.6152,-7.3446,-6.9911,7.8479
-6.6354,-8.5731,-8.4103,10.0079
-3.1631,9.4932,4.5947,3.2971
7.5215,-6.3799,-4.8055,-7.4493
-3.9343,9.3861,5.4004,2.4697
-2.4462,9.9501,4.1897,3.8554
7.3891,-5.3681,-4.5937,-4.3364
2.199,5.1952,-9.5365,9.459
-1.312,8.6701,5.5513,1.6231
7.355,-5.507,-7.0724,-7.3209
6.5898,-5.3335,-5.0928,-4.5607
1.6555,2.7366,-11.0055,7.1925
-3.4454,10.611,3.2037,3.0456
5.5696,-5.5311,-4.0852,-4.6206
-3.0802,8.023,3.8155,0.3525
-2.0289,9.2563,3.4039,2.0285
-6.9724,-4.0308,-9.6578,6.8902
-6.1014,-6.8294,-8.6399,6.4754
-4.8733,10.0854,3.1865,2.8501
-6.6159,-8.6004,-6.5232,7.2002
8.9971,-6.9889,-6.4821,-7.2308
9.3798,-5.423,-6.8519,-5.3781
5.3997,-4.1305,-7.8421,-5.517
1.4208,2.9366,-10.9505,8.3581
2.5393,2.3906,-7.9071,7.965
-0.0461,5.1875,-10.4782,8.9493
0.4925,4.3436,-11.2387,6.9961
-8.4035,-5.4447,-9.5742,6.9168
-4.9912,9.1216,4.1088,1.9824
0.8587,4.9699,-9.2646,9.7135
0.1941,4.6713,-9.6739,10.8897
1.9434,6.1942,-10.0126,8.6134
-7.8304,-7.3746,-6.4855,10.5301
-5.2285,8.5934,4.3666,2.8318
-6.6744,-6.7197,-10.8739,7.754
-0.8415,7.4,3.4358,1.5755
5.7966,-5.1051,-4.6842,-7.0351
-3.833,9.999,4.861,1.4691
-3.6912,9.2527,4.545,1.2782
0.5091,4.4707,-8.574,9.3949
2.3395,7.0035,-9.2124,8.4248
5.8664,-8.4729,-7.6953,-8.4546
-5.6235,-6.7033,-9.9608,8.3322
-7.2771,-6.545,-10.8905,8.5681
-7.025,-7.7653,-9.8904,8.4261
-2.5574,7.2974,4.7936,1.1559
6.7658,-5.499,-5.5098,-7.3994
-6.8758,-7.5099,-9.9783,6.6602
6.9878,-5.5307,-6.4451,-5.8082
3.1134,2.6297,-12.3981,10.8829
-9.1134,-7.7978,-8.5474,7.712
5.0936,-5.8718,-7.9621,-6.7038
1.2108,4.4495,-8.5341,9.5024
-2.3174,7.7811,6.1587,0.9338
-2.5531,9.8059,5.9481,1.0755
5.8356,-6.5023,-4.5268,-5.6504
-4.1236,8.6769,5.2463,2.6066
-3.2625,8.6686,6.3421,-1.0122
4.1949,5.9527,-10.6111,7.0263
5.2353,-5.1833,-7.5144,-6.2914
3.6262,4.8,-10.4142,9.4949
-5.4961,-7.7097,-7.9082,9.1371
-8.8715,-6.7735,-5.9151,5.7215
-3.8581,9.1373,2.6151,2.9706
8.0418,-5.305,-6.7177,-5.6611
-9.4632,-6.5356,-9.8486,6.3539
-8.5868,-3.9354,-7.0917,9.9203
2.1156,5.4842,-7.4362,9.1086
-2.2738,7.9294,2.7811,2.2827
-6.3249,-5.6239,-8.8249,4.5836
2.7177,6.5913,-10.9736,10.4333
4.6303,-5.7034,-6.0618,-6.4192
-7.455,-8.1138,-8.2359,5.2753
3.175,4.5857,-11.6611,10.8856
0.3311,4.0462,-11.0219,9.4016
-6.939,-7.1822,-9.0899,8.0537
5.7211,-3.6289,-4.8844,-6.1889
-5.5452,-4.8745,-7.6057,7.3034
1.4181,4.6824,-10.3645,6.6672
2.9176,2.3289,-8.0392,8.0118
7.2178,-6.6147,-6.9805,-6.3828
6.6445,-6.7436,-6.924,-5.9372
3.3356,5.2073,-10.5025,8.8585
5.2064,-4.7455,-6.2701,-6.5944
1.8957,4.7734,-7.3781,8.9293
7.2968,-5.8422,-6.1309,-4.5036
0.1117,9.6989,3.9431,1.2395
6.7138,-7.2095,-7.4194,-7.3504
2.9318,4.3652,-7.9394,8.1892
-2.7899,8.779,5.1315,1.2568
2.9627,4.1705,-8.8025,8.181
-3.4368,7.9694,5.5094,2.5114
-8.295,-6.7213,-6.1883,5.0304
-1.6833,9.6716,3.7932,0.9579
5.749,-7.2931,-6.6638,-9.1711
-2.1942,8.0733,4.075,3.3186
-6.3344,-8.1027,-8.4063,7.0497
8.7957,-6.5268,-6.0753,-6.9008
-8.5697,-7.4801,-7.9851,5.9183
8.2821,-6.6916,-5.0813,-7.7084
-2.8452,7.4794,5.2582,0.972
-7.2669,-6.0318,-7.3176,6.86
-7.2805,-8.4386,-6.7716,9.1069
-9.0123,-6.3089,-10.4065,9.4334
5.7072,-5.136,-6.919,-7.217
3.2162,3.4439,-9.7106,8.293
3.326,-7.392,-6.7396,-7.5989
7.2468,-6.3917,-5.7653,-7.1695
-2.8509,7.8176,4.0833,0.6553
7.007,-4.5372,-6.3938,-8.2557
7.1901,-5.8841,-6.8859,-5.7678
1.3393,3.6235,-10.4087,9.637
-10.3072,-7.2275,-7.7353,6.0523
-7.9069,-8.0258,-9.1582,6.7333
-1.0909,9.5914,4.3968,1.3392
-3.5432,9.0503,2.057,3.0249
6.8448,-7.4709,-5.809,-4.5316
-6.6829,-6.3876,-9.5425,5.8789
-6.3239,-7.3077,-8.1487,6.5184
1.67,3.3594,-9.3089,9.4004
-5.1717,-7.0402,-10.5021,6.6949
-6.338,-8.2441,-7.3557,8.0881
4.7215,6.6142,-8.7604,10.0764
-4.6016,9.2025,4.9774,3.7607
-3.3487,8.763,6.3857,0.0095
-1.3145,11.0581,2.6742,-0.1705
2.244,3.2237,-9.499,9.0714
1.1058,4.5758,-9.7795,8.6702
5.4941,-6.0522,-8.1078,-4.8051
1.6559,1.5003,-10.5219,8.031
-7.8697,-6.8244,-8.7449,9.1764
5.9262,-6.2052,-7.4704,-6.3711
-8.186,-3.5185,-9.4229,4.6624
2.2614,4.2284,-8.3116,8.9002
2.5049,4.3778,-9.8679,9.3297
5.049,-5.7376,-6.6167,-6.2865
6.2876,-3.6798,-5.6454,-5.9444
-3.2319,9.5768,3.4418,2.3353
-8.0388,-7.8547,-9.6343,5.6733
2.1664,3.3086,-11.2573,7.8502
