-7.7833,-5.9148,-5.9587,-0.0355,-1.4154,-5.0036,1.5455
-2.4935,9.2329,4.1936,1.7725,-6.5121,-5.8397,-10.7934
-8.1046,-3.6704,-3.9899,-1.7063,5.4606,-4.2647,1.0695
7.3967,1.367,4.3564,-10.1412,8.3401,5.4718,-4.1909
-0.143,-7.9472,0.6289,-5.5801,-8.3083,8.8818,9.2131
-7.7914,-3.7336,-3.4848,-1.5367,5.0851,-6.2162,2.0571
5.1138,-5.3418,-8.3492,4.5996,-0.9408,-8.7619,2.0562
6.6498,-3.2108,-7.8267,4.6317,-2.8542,-8.0254,1.7262
-3.1592,8.9308,3.1902,1.0513,-7.8836,-6.6728,-8.769
-7.4128,-5.3571,-3.184,-0.4358,5.7454,-6.0885,2.2221
-4.5804,-6.2575,-1.4432,0.4638,-1.5756,-3.3095,1.8833
2.7363,-9.6281,2.5514,-7.1926,-8.0601,8.626,8.0808
1.8077,-7.7786,1.7711,-5.9834,-9.4244,8.1842,7.4918
7.043,1.4063,3.8153,-8.7387,7.4853,8.4261,-5.2694
-2.0856,11.0768,3.5723,1.9974,-5.4674,-6.9598,-8.386
-7.2043,-4.067,-4.0784,-2.4151,5.7598,-7.4102,-1.3839
-3.6394,11.426,6.1563,2.5753,-6.8076,-7.0923,-9.7902
7.8016,0.5827,4.3013,-9.3498,10.2838,8.4305,-7.1179
5.0981,-4.2042,-7.8337,3.9623,-0.9531,-6.5997,0.7689
-5.9482,-4.9104,-2.9164,-0.4151,-1.5511,-4.1407,2.3412
-5.47,-4.973,-4.4435,0.9117,-1.1637,-3.0474,3.3973
-1.1879,10.4339,4.0395,0.1066,-5.8721,-7.5647,-8.0477
-2.257,8.8981,4.8546,3.5513,-5.8942,-6.011,-9.2939
2.0622,-9.6413,3.739,-7.1731,-9.8347,9.6742,9.7704
-2.2014,7.3041,3.2917,2.7164,-6.7088,-7.0641,-8.8199
2.225,-7.62,1.7554,-7.1452,-8.0015,8.2918,9.5871
2.0122,-8.845,2.3486,-5.915,-8.3075,9.7614,9.7773
-2.8781,9.2281,3.7219,3.7043,-7.515,-6.9214,-8.2823
2.5792,-9.4141,3.3515,-7.723,-7.6224,9.9057,9.1613
1.2798,-9.5964,0.6914,-6.4917,-8.2692,10.8382,9.7821
7.591,2.4031,5.5042,-9.3231,8.7492,7.5325,-7.1194
-6.16,-7.7427,-3.5585,2.7321,-2.6905,-4.4599,-0.2864
0.4423,-7.5292,1.4728,-8.8203,-9.0599,7.853,8.4277
2.1658,-9.755,1.7332,-7.3259,-6.6768,8.9818,9.4704
-2.5651,9.3522,5.5312,1.9774,-6.2607,-5.2417,-8.457
6.9439,2.8795,5.6861,-12.3902,9.8325,5.2222,-5.2541
5.7131,-4.5169,-7.1313,6.1954,-0.0807,-7.5862,1.163
-3.0397,8.4385,4.3648,-0.3288,-8.3948,-5.5132,-7.1934
2.4633,-9.0228,2.0427,-8.4337,-7.8339,8.7599,9.4283
8.8215,1.7095,5.1924,-9.8764,9.8292,6.5353,-5.8091
1.9814,-7.3347,2.7709,-5.667,-8.5082,7.3621,7.4988
1.2214,-9.5438,3.5539,-4.927,-6.904,10.0678,9.7789
-2.4222,8.7153,4.7316,-0.0144,-7.0993,-6.523,-7.3604
-7.6154,-4.4056,-4.5731,-0.8158,-3.1032,-3.1003,1.8958
6.483,2.7095,3.7257,-10.4298,8.9204,6.6042,-4.411
-2.6686,8.6437,3.2918,1.2585,-6.3583,-6.5584,-8.6703
-6.3724,-3.1891,-3.1705,-2.1874,5.6526,-5.7835,-0.1872
-8.804,-4.8831,-3.2967,-1.7006,5.3156,-5.6371,0.9667
-1.6171,8.4244,5.3386,1.9984,-8.4227,-6.7158,-6.6421
5.3912,-4.211,-6.8737,3.1369,0.4835,-9.2394,-0.4451
-2.5797,9.5008,4.7044,-0.0023,-7.819,-7.0242,-10.048
-5.4925,-3.5177,0.1742,-1.3462,4.9788,-6.1494,1.663
0.9965,-8.9153,1.2159,-6.0677,-10.0139,8.6381,9.0599
7.2915,0.8413,3.0098,-7.477,8.5376,6.3258,-6.1205
5.2341,-1.8782,-7.9337,2.9313,-2.3199,-6.6317,-0.7443
-2.5891,9.2194,3.0165,3.8616,-7.0439,-6.1825,-9.6744
0.6353,-8.267,0.3059,-5.6042,-9.3953,9.3376,7.3831
8.615,2.3293,4.4532,-9.3742,9.8873,6.704,-5.7538
-1.4738,8.1782,6.0644,1.8815,-7.7674,-5.8825,-9.1251
6.4952,2.1425,4.6123,-9.3786,9.8557,7.0826,-7.5251
6.308,-4.0483,-8.0684,3.8109,-0.7159,-6.3901,-2.362
2.3887,-10.1205,-0.2784,-6.7496,-8.4412,8.8626,12.1797
-3.0488,9.9092,3.0079,1.0682,-8.6867,-7.155,-8.8846
-2.565,9.5726,4.7159,2.5119,-7.8003,-6.7107,-10.252
-6.1751,-7.84,-4.6571,1.2512,1.2262,-6.1516,2.036
-5.0033,-4.3804,-2.2382,-1.65,6.0245,-4.5472,-0.3676
6.7074,0.9821,4.8603,-8.1395,9.0831,6.4074,-4.2864
-2.942,9.8081,4.3425,1.7268,-5.8933,-7.5921,-10.3811
-6.7937,-2.8967,-0.9961,-1.8005,6.6419,-7.53,0.7096
7.0387,1.025,3.6976,-10.6865,8.9493,6.2427,-5.6565
-7.0155,-6.4319,-2.435,1.0039,-2.9894,-5.9449,2.1727
7.3059,-4.3038,-9.9149,2.1279,-2.2646,-8.8532,0.169
-6.0201,-4.2888,-2.6736,-2.4521,6.9431,-6.1522,-0.721
-0.842,10.5375,5.3755,3.755,-8.5363,-7.4046,-9.5736
-8.8219,-4.0001,-3.1302,-2.1792,6.0012,-6.2196,0.5912
1.4341,-10.1792,0.8622,-8.2351,-10.0285,10.6097,8.6222
7.2262,1.7241,3.4694,-9.6565,7.9915,6.5726,-4.2563
-5.5369,-4.9571,-4.4757,2.1893,-2.0514,-3.7343,1.9303
6.9022,2.6436,5.1096,-9.8943,8.1617,7.9233,-5.8486
-5.5937,-5.9533,-2.1425,-0.3234,4.4638,-6.0444,-1.3521
7.8311,3.1227,2.7365,-10.5628,9.6278,5.9245,-2.3754
-6.4557,-5.6639,-2.8864,-1.8074,6.2716,-5.0834,0.3862
-5.4653,-6.4955,-2.8708,3.924,-1.2459,-5.4872,1.6508
2.1402,-9.1268,3.1536,-7.044,-8.9591,8.8282,9.4016
2.0325,-7.3054,2.8314,-5.9152,-9.5964,10.7468,10.6894
-5.0765,-4.0429,-3.8961,-1.3926,5.4254,-3.5941,-0.5999
-5.964,-6.4817,-4.8648,1.9941,-0.4322,-5.4217,2.275
2.7992,-7.764,1.9338,-5.5287,-8.6267,7.4463,9.3046
-8.2913,-5.9278,-3.3923,-0.1908,5.1119,-6.3395,-1.4379
6.3684,-2.2265,-8.7589,3.6046,-2.2752,-8.2812,-1.1838
1.62,-7.4684,2.499,-7.0784,-8.606,7.7296,9.0065
-7.0921,-4.7657,-2.599,0.1241,5.89,-5.7799,-0.4206
-6.8756,-4.3666,-3.2628,-0.0553,6.9645,-6.5394,-0.8483
5.4575,-3.8452,-7.1906,4.7965,-2.7321,-7.9201,0.8646
-2.0874,10.3245,4.4239,2.9106,-5.2446,-5.5684,-9.9305
5.8836,-2.3805,-8.7442,3.6318,0.2072,-8.0998,1.0265
-4.6074,-7.1141,-4.3757,-0.6739,-3.1727,-3.457,2.4601
-2.2436,9.672,4.5703,0.7862,-5.8218,-7.4692,-9.7739
8.9289,3.2462,2.59,-10.5207,7.1124,5.8663,-4.9868
4.9537,-3.2147,-7.3533,3.217,-1.3094,-7.3606,-0.7113
-5.799,-4.5532,-3.6064,-1.9401,5.9559,-3.7027,0.8238
-6.7821,-4.0448,-0.2809,0.2083,4.7724,-7.2036,2.9914
-3.3349,9.1636,5.004,1.9803,-8.9661,-6.7196,-6.6258
6.6824,1.7572,3.2588,-6.89,9.6403,5.7979,-4.8893
2.2345,-8.8831,3.0892,-5.8542,-9.5075,10.1103,10.0777
8.1242,4.0821,4.7202,-9.7448,9.7411,7.8923,-6.5326
7.8291,2.4585,2.9705,-8.9096,8.4691,5.5148,-6.1
0.3923,-9.0115,-0.0652,-8.7439,-9.5383,8.2795,10.7784
-3.482,9.4209,4.4672,2.6118,-6.9432,-8.331,-8.7628
-0.8904,9.4301,3.423,3.3365,-7.4848,-5.9697,-7.2646
8.2185,2.6134,4.005,-8.8246,9.7989,6.2223,-5.8779
3.9187,-9.2477,1.2529,-5.0835,-6.8086,8.8089,9.094
-2.5423,10.8088,4.1223,2.197,-6.8961,-5.6917,-6.3114
-5.4198,-4.8254,-4.6411,2.6454,-2.3658,-3.0919,1.5154
-7.2765,-5.4638,-2.1783,-1.8833,6.3501,-7.1724,-0.4028
-8.8631,-3.1173,-3.0144,-0.4123,7.1258,-5.7867,0.1717
1.0334,-9.3142,1.4324,-5.5344,-8.6173,7.9747,10.1534
5.4124,1.4549,5.963,-7.5661,11.2294,6.4559,-7.5353
-8.0066,-4.6188,-2.0304,-2.5535,5.2485,-4.9197,-0.1604
-3.0898,8.4029,4.5469,1.7337,-5.7628,-6.6937,-9.57
6.1628,-4.5754,-7.8926,2.9886,-1.7347,-9.0565,-0.5468
-8.6352,-5.6039,-3.4808,0.1343,5.3682,-6.5361,-0.2625
-2.4311,9.8759,4.7789,0.3962,-7.6825,-6.9541,-8.914
0.8797,-10.2577,1.6693,-6.5246,-9.1565,7.9268,9.6019
4.926,-3.01,-8.4381,6.2062,-0.23,-7.6895,0.483
-6.5511,-4.9643,-4.1756,0.1924,-0.7006,-4.3078,2.3219
1.7942,-8.7325,1.5932,-7.6926,-7.8642,10.221,10.0183
2.002,-9.4159,0.324,-5.8315,-9.9474,8.9102,9.4657
-2.3069,10.6461,3.9068,3.7912,-6.1045,-6.3271,-8.6043
7.1824,1.6966,4.2748,-9.831,9.5209,7.9358,-5.8778
1.2381,-9.3526,3.8181,-4.3945,-8.3543,8.9871,8.9627
-6.4352,-3.8708,-0.8683,-0.977,7.0465,-5.1324,1.0201
8.0653,1.9303,3.0795,-9.9916,9.4827,7.5591,-5.9367
-2.0783,7.7386,4.5113,1.3215,-9.074,-5.2806,-8.1352
2.3618,-9.7718,2.2764,-7.2767,-9.2296,10.2284,8.1624
-0.9352,7.7885,3.1755,2.1976,-5.8325,-5.1962,-9.2972
0.9409,-9.1332,3.2081,-6.2855,-9.4211,10.3877,9.8605
7.5831,-1.6891,-7.4692,4.1917,-2.1102,-8.1398,-2.0847
6.4118,-3.1283,-8.7752,5.1487,-2.7589,-6.6464,0.3991
1.6679,-8.5232,1.0331,-5.6278,-8.1923,9.3585,10.0106
-8.719,-4.5715,-2.1623,-0.5237,5.1959,-6.2808,-0.1625
0.7689,-10.6597,2.2354,-7.8189,-9.5643,9.91,9.5017
-7.3418,-4.7486,-1.4836,-2.2909,8.0644,-5.1292,-1.4933
-6.7548,-7.2986,-4.1963,0.236,-0.1637,-3.4801,2.5003
-0.8358,8.4248,3.0575,2.79,-8.2602,-7.3163,-9.0959
7.5162,-4.9038,-7.7528,4.0974,-1.007,-5.3308,-0.3973
-2.6593,7.7503,5.1261,0.0238,-8.93,-6.1409,-8.3313
1.0297,-10.1697,2.8253,-6.6042,-7.1102,7.7146,8.7345
-6.5507,-2.5087,-1.9173,0.4273,6.6776,-5.1734,-0.0531
-2.7943,9.1529,3.5538,1.1049,-6.7818,-5.7762,-9.0946
6.0772,-2.1553,-8.3381,3.3341,-3.0669,-6.8692,-0.8063
3.9007,-8.3926,0.9165,-6.9349,-8.103,9.461,10.3
2.9399,-9.6779,1.6368,-7.6538,-8.6049,8.2613,10.305
-4.8713,-3.3223,-2.8356,-1.1951,5.4945,-6.7673,0.5371
3.0758,-8.8677,2.8777,-7.0828,-8.3642,10.2811,8.9516
-2.1801,10.2671,4.1917,1.2809,-8.8486,-6.7767,-6.7963
-7.511,-4.3437,-3.524,0.0431,5.4824,-5.3986,-0.9089
6.4234,1.6089,4.4478,-9.7769,10.3372,5.1191,-7.2475
-3.4741,9.7003,5.6983,0.2144,-8.0629,-8.9193,-9.1077
-8.5183,-3.2266,-2.3614,0.483,5.5097,-6.4258,1.6728
-2.0173,7.6941,6.4713,3.1526,-7.3488,-8.5932,-7.4845
-2.0162,8.9568,5.7152,2.1838,-6.6701,-7.9717,-8.6045
1.8799,-8.8756,2.0852,-5.8599,-8.6056,9.179,8.93
-3.5715,9.4879,3.7205,3.5231,-7.6629,-7.2022,-8.0248
-7.471,-2.4729,-4.1942,0.8848,5.3421,-6.386,0.4795
-5.9733,-5.2078,-4.9988,1.5335,0.7448,-3.4113,3.0274
3.0197,-9.3872,1.5397,-5.9641,-8.1158,8.1309,11.3689
7.9604,1.3513,3.0656,-10.6928,9.8317,6.4263,-7.4352
-5.967,-5.1064,-1.9266,-0.8127,4.9268,-7.0764,1.2796
5.5967,-2.6363,-8.0755,2.0706,-0.9839,-7.4337,-0.5651
-6.8507,-6.1195,-3.0343,0.6746,-0.0753,-4.8371,1.0965
-6.1135,-4.1563,-2.6436,-0.6711,4.4671,-5.3816,-0.9705
-3.2912,8.2546,2.8688,2.4447,-8.7108,-8.1086,-10.9139
-7.9387,-3.4412,-1.7306,-0.2363,5.8619,-4.7027,-0.0438
-1.9047,9.8966,4.1878,1.5031,-6.6137,-7.3168,-8.9045
7.9152,1.1646,3.7767,-9.0326,11.4523,7.2543,-5.2806
-9.4304,-4.1885,-3.7651,-0.7468,7.2547,-5.2371,1.8213
-5.4627,-5.6379,-6.0212,1.6893,0.1662,-4.6575,2.4737
-6.0899,-6.2214,-5.3929,-0.8499,-0.2783,-4.4824,2.8218
6.1594,-2.8994,-7.53,4.8143,0.4177,-6.9826,0.0073
-7.5908,-4.1314,-2.4378,-0.5656,6.8501,-7.1052,0.8549
-3.6212,10.4785,5.6367,2.2538,-5.121,-6.508,-8.4492
7.6187,2.4172,3.3549,-10.0475,9.2221,5.1147,-7.4413
-3.7401,9.2417,5.947,0.3657,-6.695,-6.6202,-8.0565
1.8205,-8.4114,4.0138,-6.2865,-7.6914,7.3649,11.3256
-6.9717,-4.3327,-0.8599,-1.2748,5.6121,-5.0157,-0.116
-6.9838,-6.0382,-3.5886,-0.0182,-0.5774,-5.5735,1.9927
-7.3463,-2.177,-2.0979,-0.3481,4.0603,-6.3712,-0.202
6.0729,-4.8541,-6.9369,3.2663,-0.927,-6.2452,-1.0132
-6.2289,-5.0204,-5.0566,0.9954,-2.6094,-4.0812,2.9774
-8.639,-2.7998,-2.8427,-0.3412,6.3762,-6.6348,0.0872
-0.3437,-7.1269,2.4621,-5.9175,-9.8645,9.6683,10.4021
-1.8755,8.3161,6.3186,0.0615,-5.5685,-7.1044,-7.9787
-6.2457,-7.3719,-4.5271,1.0903,1.0877,-4.5161,2.6929
8.0864,-4.524,-9.1014,4.4935,-0.2649,-7.5293,-0.6986
-4.4852,8.444,3.4608,2.0071,-8.07,-5.9541,-8.9294
1.7509,-9.4345,3.9033,-6.5308,-9.7156,10.4528,7.8165
-1.3606,7.9985,4.7016,2.402,-6.1865,-6.7037,-9.2054
-10.0565,-5.225,-3.2894,-0.2343,5.7709,-5.913,-0.7297
2.6105,-10.4221,0.9278,-8.2878,-8.6353,8.6369,9.034
-4.7104,7.0154,4.6739,2.5869,-6.5042,-6.7125,-7.6761
-7.4582,-6.5762,-2.5911,-0.5163,5.3208,-6.8572,0.4439
6.7761,3.8909,4.1963,-10.3905,8.251,7.7388,-6.3244
-7.7397,-4.9045,-2.1123,-2.6089,3.9524,-5.373,0.7725
-7.9127,-3.6725,-1.6306,-0.4056,5.1614,-2.3952,1.4833
7.7327,3.4371,3.2873,-9.7002,8.9455,5.481,-6.0816
5.0637,-8.7389,2.3864,-8.7449,-8.271,9.1464,8.9052
6.1879,2.5316,3.5454,-7.9713,8.6278,7.7922,-5.5684
-8.3456,-3.5146,-3.9443,-1.2189,7.6502,-6.0557,0.6272
-3.4457,8.3465,4.9321,1.7858,-9.1179,-9.0008,-9.4452
6.2343,-3.7782,-8.1942,1.5103,-0.0615,-7.1617,-1.3128
-6.6353,-3.6668,-2.681,-0.8215,5.622,-7.3037,0.4448
6.4505,-2.6176,-6.7472,2.3849,-1.7416,-6.8354,-0.7236
4.3733,-4.7499,-9.2861,3.4155,-0.5328,-7.0054,1.1603
-3.4915,10.1361,6.9599,2.1693,-7.7837,-8.4291,-8.5804
-3.563,9.4421,2.938,1.4118,-7.2091,-5.2052,-9.1131
2.4971,-8.7324,1.065,-7.3353,-8.4647,7.29,9.0715
-6.955,-3.8928,-0.3044,-0.5653,4.8924,-7.4667,0.0088
-5.2778,-6.4794,-4.437,-0.4395,-0.1649,-2.7112,3.4218
-1.346,9.0245,3.6584,2.4353,-6.6806,-7.4803,-8.7685
5.9933,0.0324,4.4938,-9.9647,9.7143,7.2327,-4.4691
-6.35,-3.8553,-1.0385,-1.1778,5.342,-6.4144,-0.0345
-7.3212,-4.4723,-2.2878,-1.8856,4.8198,-5.5687,1.6267
-1.3008,10.0383,5.2324,2.7515,-7.4308,-7.6983,-8.8417
-8.3186,-7.2495,-2.4949,0.6822,-1.6836,-3.0572,1.1069
-4.2208,-4.8923,-4.657,0.3678,-1.1165,-3.312,2.2662
0.9948,-7.547,1.3512,-6.9605,-9.4228,8.2371,9.3373
-7.448,-6.3372,-3.0792,1.4901,-0.9003,-4.5688,3.1338
9.2755,2.1002,5.3444,-9.0813,10.5121,3.8489,-6.0577
-7.6436,-4.5449,-3.5505,-0.8741,6.4009,-6.7322,0.2475
2.9612,-8.9309,3.1059,-6.0348,-8.1507,8.6458,10.3335
8.6531,1.4329,3.3,-9.4908,9.1715,7.298,-6.2065
4.391,-3.9395,-6.5913,0.8898,-1.4853,-6.884,-1.92
7.4838,1.5985,3.3958,-8.8542,7.8605,7.2136,-5.0687
-2.5277,8.7256,4.9626,1.1459,-6.3603,-5.3474,-8.9471
-4.2489,8.6518,3.5202,0.6785,-5.7188,-7.3478,-8.4918
-2.2157,9.2637,4.3132,2.0979,-5.3642,-6.4984,-9.2117
5.0325,-5.5324,-8.3589,4.2011,-0.7312,-5.9871,-0.4699
7.3785,2.4447,3.6953,-9.9555,9.6858,5.4848,-6.1112
7.0966,2.4223,6.4502,-11.3515,10.1802,5.7372,-5.7731
8.0439,-4.8592,-8.3558,3.2003,-2.7148,-5.9899,-0.6819
-7.1365,-4.9415,-2.2411,-1.11,6.6338,-6.1202,-0.5763
-8.0141,-4.8164,-2.9089,-1.6825,6.5014,-7.3546,0.3839
-2.9866,8.3645,4.724,1.986,-6.3998,-7.1488,-10.6747
-3.4491,8.5004,3.5807,1.9105,-5.9245,-7.8658,-8.3343
5.9032,-1.8432,-6.7951,5.7166,-1.9569,-6.4576,-1.461
-6.6548,-5.8615,-2.7248,0.2123,-0.7064,-3.6102,3.1164
5.3128,-2.7987,-6.2285,3.9009,-1.297,-8.8816,-0.6011
-8.2127,-4.1559,-1.9811,0.4751,7.1782,-6.3013,-0.7026
5.5051,-4.243,-5.7402,4.8766,-0.466,-7.2392,-0.1092
7.9913,-2.7428,-8.3677,3.8656,-1.045,-5.715,0.7334
-7.8089,-6.6884,-3.5531,0.5495,-0.5981,-5.6938,3.889
7.2533,-0.5,4.0095,-8.5282,8.5045,6.2609,-5.9294
-2.4111,10.3102,3.921,2.7182,-7.0743,-6.9443,-8.7466
7.3984,0.7757,2.5304,-10.3295,10.2059,8.2292,-4.8367
-7.4193,-7.3129,-2.9641,0.9577,-0.984,-3.394,1.8119
5.8896,-2.2692,-8.3747,6.318,-1.1333,-5.5022,0.7975
4.612,-4.0364,-9.141,4.081,-1.0585,-7.728,1.4213
-8.4846,-2.167,-3.5246,-1.1325,5.8025,-6.114,-0.3722
2.4007,-9.356,2.5928,-7.0353,-9.526,8.9817,9.8317
7.406,1.653,2.582,-10.4062,9.7894,7.2306,-5.7694
-2.3733,9.0988,3.5706,2.9295,-4.555,-6.8971,-8.3333
-5.2772,-5.3488,-3.5401,-1.0815,6.1167,-7.9573,-0.5444
-7.2825,-3.1507,-1.982,-0.8272,5.4429,-7.7799,1.5767
8.514,3.0443,4.3727,-9.9278,10.3591,7.2958,-6.4377
-3.1543,9.3757,6.1779,1.9373,-5.315,-9.4999,-8.0164
-4.7649,-7.7888,-4.5399,0.9741,-2.2147,-3.9116,2.4781
7.3068,-2.6869,-6.7117,3.0364,-1.4049,-8.1709,0.7986
6.3261,-3.5261,-6.6061,4.0412,-1.1255,-7.6418,-0.2311
-7.4313,-3.9765,-1.672,-1.588,6.3002,-5.9733,2.3059
-2.0662,9.9658,3.6187,2.4466,-7.1473,-6.0333,-10.9656
6.8803,-5.0612,-6.5614,3.6789,-1.1378,-9.5399,0.0484
-6.3723,-2.8299,-2.9993,-1.1283,5.5418,-5.7316,-0.2964
3.1626,-8.6682,2.6768,-6.7572,-7.9063,9.28,9.3567
-6.9927,-2.4128,-2.6992,-1.1355,5.3037,-7.5674,0.946
-6.3057,-5.6922,-3.4627,1.2487,-3.385,-5.7289,3.2419
5.1315,0.6001,4.8431,-9.5742,10.0037,6.7133,-5.1823
-8.3913,-3.3405,-3.3076,-0.4176,7.3498,-7.1066,0.7632
2.6209,-9.1403,1.8301,-7.8712,-8.7664,8.4101,9.556
7.222,-6.3724,-8.0336,3.2847,0.1637,-8.0875,0.4201
6.926,0.6378,5.1492,-10.3639,8.6184,7.6408,-7.6362
0.9552,-9.5674,2.6865,-8.659,-7.2824,9.2811,9.4657
6.2195,0.5321,4.3079,-8.4268,9.2133,5.1431,-4.9133
6.5629,-5.1823,-8.1819,5.0559,-1.2483,-8.337,0.0289
-7.9239,-5.2198,-3.0582,-0.0797,-0.0815,-2.7261,2.1239
6.3427,-3.5748,-9.0056,2.9599,-1.2338,-7.5806,-1.1784
-5.4441,-6.4103,-3.6846,-1.6659,-1.7822,-3.1706,1.8136
6.4294,-3.3244,-7.8476,3.7794,-1.5944,-7.2858,-0.622
-1.2142,9.5585,5.4857,2.4872,-7.3408,-6.1235,-10.2328
4.8842,-3.7074,-8.2776,5.103,-2.6076,-3.9568,-0.2709
1.6841,-8.6954,1.9366,-6.1959,-8.7064,9.7916,8.494
7.4874,1.2796,3.6554,-10.7214,9.1735,7.7239,-5.7575
-4.3685,9.0598,5.1982,3.8298,-7.3614,-6.5557,-10.6422
-5.5388,-4.7786,-3.8754,-0.1723,-1.001,-3.758,2.3182
7.9318,3.3682,3.9868,-8.2281,9.2085,7.4984,-7.9718
8.2011,2.374,4.7301,-9.2054,11.0246,6.8849,-6.1392
-3.7888,8.3895,4.666,2.4908,-7.6054,-6.6933,-9.5937
7.0848,3.3079,4.1044,-9.4467,9.8735,7.8195,-7.4084
-2.1571,7.7627,6.0836,1.891,-5.7623,-6.5374,-8.3816
-4.7658,-5.4746,-4.2694,0.4119,-0.7949,-3.2085,2.5597
-1.7583,9.6687,5.6119,1.9599,-7.4794,-8.4389,-8.019
-9.2898,-5.6865,-2.313,-0.8468,5.4934,-6.3751,2.2964
6.3971,-4.9538,-7.2525,1.4924,-1.8253,-7.6002,-0.8583
-4.9488,-6.3974,-4.4837,0.2078,1.3035,-2.301,2.3624
0.7564,-7.3075,0.5895,-6.894,-8.6442,10.9017,10.2253
6.6193,-3.5064,-6.9786,4.9799,0.8086,-8.3961,-0.6699
-4.5859,-5.4557,-3.3411,2.4533,-0.8713,-6.1619,3.0697
6.2733,-4.6242,-9.1359,2.7883,-0.2412,-7.5455,1.1754
7.197,2.4618,5.4294,-9.6127,7.976,7.4914,-4.9983
2.9864,-8.6229,4.626,-6.7009,-8.7986,8.3738,9.3983
-2.4365,8.6028,4.5506,1.9356,-8.6108,-5.3852,-8.797
7.1542,2.6779,5.9671,-8.2633,8.4259,4.7063,-3.3936
4.3372,-2.9544,-9.4875,3.2892,-1.6052,-8.1207,-0.1613
8.7376,-0.4652,3.7032,-7.9241,8.9221,6.1582,-6.036
-7.2144,-1.5677,-2.5281,-0.3024,7.1034,-4.7289,0.7954
-3.13,8.8461,4.1678,-0.0061,-6.1317,-7.9529,-8.5991
1.6125,-9.7637,2.6256,-6.9138,-8.6235,9.9991,10.2239
-6.6263,-6.2871,-3.2525,-0.4133,-2.6777,-3.5015,0.7191
7.0828,-4.4038,-8.4099,3.3963,-1.8543,-6.16,0.8021
6.3588,-2.9983,-8.1639,4.1835,-1.7097,-9.1139,-0.0948
-9.0682,-4.864,-2.8427,-2.0509,3.9548,-6.3144,0.9787
6.6688,1.5117,4.2414,-9.2674,8.4103,7.3719,-5.6677
5.8288,-2.8654,-8.7533,3.097,-1.5832,-6.8746,-1.1714
1.3129,-10.6413,1.7306,-7.4905,-8.3181,9.147,10.6041
7.7158,-3.2122,-7.9238,3.2855,-2.4659,-7.0572,0.4889
-6.8523,-6.124,-3.2647,1.1597,-0.5863,-4.5437,1.7567
1.9456,-9.9438,3.2951,-5.545,-9.1095,8.8534,10.7269
6.9918,-4.6619,-7.8022,4.0127,-1.679,-7.7989,-0.7765
-7.9115,-3.9065,-3.498,-2.8969,4.3391,-6.455,1.183
7.2785,1.5896,4.5539,-10.5145,8.1888,7.8917,-5.026
6.2653,-4.3779,-8.5503,4.5868,-2.1606,-5.9445,-0.2482
7.353,-5.125,-7.3216,2.5092,0.6114,-7.6306,1.8544
5.7051,-4.6453,-7.5973,4.0646,-1.4122,-7.7082,0.3195
-2.5591,7.9682,5.1133,2.2641,-5.9218,-7.671,-8.8043
5.674,-4.9621,-9.6561,5.5679,-1.8806,-6.1466,-0.3178
-7.8208,-4.2916,-4.3197,0.3103,-2.1308,-4.8054,4.5112
5.9388,-4.9525,-8.0109,5.6962,-2.1548,-6.6734,1.2395
6.5948,-1.9508,-9.0763,3.5858,-1.946,-7.5765,-2.0272
-2.703,8.7498,2.636,2.6086,-8.1189,-6.8202,-8.561
2.673,-6.8824,3.9367,-5.4515,-7.5757,9.81,9.2654
-5.1928,-7.383,-4.6081,1.0717,-0.4227,-2.9549,1.4898
-4.132,-6.6844,-4.293,0.655,0.369,-5.8552,2.513
6.2066,0.9745,4.8494,-9.9355,10.316,7.859,-6.3981
6.616,1.4835,3.4412,-10.714,9.3569,5.1744,-4.8064
-5.0785,-6.4878,-5.4627,0.0147,-0.982,-4.7081,2.2571
6.5728,0.8703,4.2705,-9.2023,8.2216,7.5769,-7.5237
2.9685,-8.4125,0.3624,-7.9944,-7.5167,8.7309,9.4768
-6.6138,-5.9421,-2.901,0.1327,6.4502,-6.6711,-1.3038
-5.3815,8.9868,6.4121,3.6344,-7.3367,-7.4823,-8.3696
6.2139,0.3409,4.1531,-8.6125,9.9832,6.7056,-5.2744
-4.8522,-6.7876,-3.1781,0.2533,-0.437,-5.7469,0.5915
6.9905,1.7464,2.937,-9.0218,8.7497,4.4924,-6.1245
-7.5591,-6.9944,-3.9973,2.3098,-1.2603,-2.5207,2.4574
-5.7234,-4.6438,-3.5488,1.0158,0.039,-4.8031,0.7488
4.9606,-4.429,-7.9414,5.023,-3.7257,-6.9441,-0.48
6.6328,-2.7343,-10.3182,4.5384,0.7785,-8.1811,-0.8302
6.8158,0.3071,4.9874,-7.905,9.791,5.5611,-5.8771
7.4978,-3.6662,-8.4993,4.2688,0.9609,-8.2034,0.8174
-2.3387,8.0516,4.4333,2.5834,-6.7227,-7.4666,-8.6141
-3.1076,8.0477,4.5718,2.3371,-4.7864,-8.392,-7.6789
7.2587,2.2302,5.1474,-8.0971,9.0977,6.9158,-4.0746
0.3413,-10.2692,1.6407,-5.9459,-10.0794,8.8024,9.136
-6.9835,-6.9206,-4.429,1.8679,-2.6299,-4.8434,1.6754
7.1644,-4.5051,-8.1499,2.1926,-0.3384,-8.8787,0.8195
-7.0985,-7.1783,-2.1711,0.2814,-2.3644,-4.5345,0.9366
